filename,date,endpoint_type,label,model_id,tokenizer_id,num_prompts,request_rate,burstiness,max_concurrency,duration,completed,total_input_tokens,total_output_tokens,request_throughput,request_goodput,output_throughput,total_token_throughput,mean_ttft_ms,median_ttft_ms,std_ttft_ms,p99_ttft_ms,mean_tpot_ms,median_tpot_ms,std_tpot_ms,p99_tpot_ms,mean_itl_ms,median_itl_ms,std_itl_ms,p99_itl_ms
disagg_prefill_multinode_multinic_gdrdma-qps-4.json,20250819-145845,openai,,ibm-granite/granite-3.3-8b-instruct,ibm-granite/granite-3.3-8b-instruct,100,4.0,1.0,,25.16798655502498,100,100913,600,3.9733015504187894,,23.839809302512734,4033.4176028766256,89.05559926119167,76.97053899755701,21.292302866253223,163.0365587060806,9.817286287958266,9.249599601025693,1.5947496152916332,13.140090808330616,9.817346464202274,9.30842499656137,2.689870355692963,18.442022518429436
disagg_prefill_multinode_multinic_tcp-qps-6.json,20250819-162701,openai,,ibm-granite/granite-3.3-8b-instruct,ibm-granite/granite-3.3-8b-instruct,100,6.0,1.0,,16.96345197901246,100,100913,600,5.895026562030069,,35.37015937218042,5984.218313913584,318.2132474024547,242.70750698633492,233.06065688455118,1030.8404054606222,46.98213744553504,24.590601300587878,64.16859311395679,260.93926185241446,46.98219566961052,9.794487501494586,138.55324130307844,818.3751888840925
disagg_prefill_multinode_multinic_rdma-qps-6.json,20250819-161556,openai,,ibm-granite/granite-3.3-8b-instruct,ibm-granite/granite-3.3-8b-instruct,100,6.0,1.0,,16.841945306019625,100,100913,600,5.937556391675144,,35.62533835005086,6027.3916198811885,101.0513746907236,82.54181499069091,30.131347004077405,202.3828825823148,10.224018891865853,9.343462801189162,2.115488353358162,16.676517579879174,10.224076610000338,9.372917484142818,3.658172139897759,20.1603494331357
disagg_prefill_multinode_multinic_gdrdma-qps-8.json,20250819-145947,openai,,ibm-granite/granite-3.3-8b-instruct,ibm-granite/granite-3.3-8b-instruct,100,8.0,1.0,,12.672449907986447,100,100913,600,7.891133973784965,,47.34680384270979,8010.5268308083305,106.4171173836803,93.46944400749635,38.18513839634499,215.97771579487022,11.237914541794456,9.405054897069931,4.6193790608736895,31.24788648373215,11.237972026283387,9.438653505640104,6.828692327291349,51.50103296444283
disagg_prefill_multinode_multinic_tcp-qps-4.json,20250819-162628,openai,,ibm-granite/granite-3.3-8b-instruct,ibm-granite/granite-3.3-8b-instruct,100,4.0,1.0,,25.294515140005387,100,100913,600,3.9534262446423276,,23.720557467853965,4013.2415837237663,209.27328181016492,147.4069269897882,98.2803159225628,543.8058435221321,21.201889769930855,9.243857400724663,25.778368186129423,146.54192753648385,21.201955008262303,9.418844507308677,52.55366347572317,166.2837112121626
disagg_prefill_multinode_multinic_rdma-qps-2.json,20250819-161440,openai,,ibm-granite/granite-3.3-8b-instruct,ibm-granite/granite-3.3-8b-instruct,100,2.0,1.0,,50.174639296979876,100,100913,600,1.993038742303808,,11.958232453822848,2023.1934184748648,85.14750315225683,78.94074948853813,15.553617226359382,129.34182341006823,9.391393483791035,9.199871696182527,0.7405017444595801,10.98763008951212,9.391451810020953,9.238328013452701,1.4307522518511986,17.60366857721237
disagg_prefill_multinode_multinic_gdrdma-qps-6.json,20250819-145918,openai,,ibm-granite/granite-3.3-8b-instruct,ibm-granite/granite-3.3-8b-instruct,100,6.0,1.0,,16.838822452002205,100,100913,600,5.938657544792248,,35.63194526875349,6028.509433444955,98.49106219073292,79.59530998778064,29.451222321213976,197.8002706638654,10.077369542093946,9.375905999331735,1.648346418584093,16.12040642654756,10.077432048215996,9.375406996696256,2.798700743313859,21.54488440050045
disagg_prefill_multinode_multinic_rdma-qps-8.json,20250819-161625,openai,,ibm-granite/granite-3.3-8b-instruct,ibm-granite/granite-3.3-8b-instruct,100,8.0,1.0,,12.673426749999635,100,100913,600,7.8905257411933105,,47.34315444715986,8009.909395657565,113.54587704176083,98.55561950826086,48.844972370127785,281.23323745414393,11.585460215632342,9.371084498707205,7.296038647161592,46.05948729225208,11.58551862789318,9.419119014637545,10.049042022916653,63.41029985283965
disagg_prefill_multinode_multinic_rdma-qps-4.json,20250819-161522,openai,,ibm-granite/granite-3.3-8b-instruct,ibm-granite/granite-3.3-8b-instruct,100,4.0,1.0,,25.174072460009484,100,100913,600,3.972340993252322,,23.834045959513933,4032.4425124802297,91.51732845784863,78.38792500842828,22.163246629890427,165.23870849108795,9.766419752209913,9.239292002166621,1.6407010240308926,13.330271945917094,9.766478225879837,9.307900007115677,2.74635538156778,19.241563296236563
disagg_prefill_multinode_multinic_tcp-qps-8.json,20250819-162731,openai,,ibm-granite/granite-3.3-8b-instruct,ibm-granite/granite-3.3-8b-instruct,100,8.0,1.0,,13.176654959010193,100,100913,600,7.589179523261329,,45.535077139567974,7704.0038094482725,562.3209467425477,394.031891002669,424.0849775564905,1366.000089197478,79.53223532781703,40.575638698646806,102.73184683251715,404.6441450694697,79.53228915756335,11.710235005011782,259.8695320980435,1570.4811015730957
disagg_prefill_multinode_multinic_gdrdma-qps-2.json,20250819-145803,openai,,ibm-granite/granite-3.3-8b-instruct,ibm-granite/granite-3.3-8b-instruct,100,2.0,1.0,,50.172238822997315,100,100913,600,1.99313409857571,,11.95880459145426,2023.2902174871606,83.45778989983955,77.3868435062468,15.121958714699346,126.65146009530875,9.426066416199319,9.229395899455994,0.7151120836193766,11.16493161825931,9.426126922306139,9.238631493644789,1.4020929793632342,17.485156584298238
disagg_prefill_multinode_multinic_tcp-qps-2.json,20250819-162545,openai,,ibm-granite/granite-3.3-8b-instruct,ibm-granite/granite-3.3-8b-instruct,100,2.0,1.0,,50.308526738983346,100,100913,600,1.9877346144289185,,11.926407686573512,2017.809039145228,163.7394947509165,145.7622404996073,45.936500342306545,345.0110171688721,12.874553084082434,9.074452400091104,8.441274185337715,42.177624314150314,12.874617466062773,9.30594048986677,17.80020821604658,83.90570224059039
