Log Name,Nodes,Communication Type,Grad Accum,Step 1,Step 2,Step 3,Step 4,Step 5,Step 6,Step 7,Step 8,Step 9,Step 10
stdout+AF8-nnodes2+AF8-nprocs4+AF8-numiter10+AF8-gradaccum1+AF8-bs32+AF8-seq1024+AF8-totalbs262144+AF8-nics4.log,2,tcp,1,13938.08,113.17,109.9,107.8,108.61,107.55,107.12,107.42,106.78,107.55
stdout+AF8-nnodes4+AF8-nprocs4+AF8-numiter10+AF8-gradaccum1+AF8-bs32+AF8-seq1024+AF8-totalbs524288+AF8-nics4.log,4,tcp,1,14465.26,212.53,198.31,198.54,193.25,194.93,197.13,195.84,192.95,195.68
stdout+AF8-nnodes8+AF8-nprocs4+AF8-numiter10+AF8-gradaccum1+AF8-bs32+AF8-seq1024+AF8-totalbs1048576+AF8-nics4.log,8,tcp,1,496475.67,955.78,470.14,395.47,396.64,418.21,407.88,400.17,386.13,383.92
stdout+AF8-nnodes2+AF8-nprocs4+AF8-numiter10+AF8-gradaccum1+AF8-bs32+AF8-seq1024+AF8-totalbs262144+AF8-nics4.log,2,rdma,1,14411.56,103.79,103.38,101.76,100.86,101.73,101.73,101.25,101.26,101.52
stdout+AF8-nnodes4+AF8-nprocs4+AF8-numiter10+AF8-gradaccum1+AF8-bs32+AF8-seq1024+AF8-totalbs524288+AF8-nics4.log,4,rdma,1,14564.44,110.11,110.23,110.54,111.08,112.82,109.64,109.88,109.58,113.07
stdout+AF8-nnodes8+AF8-nprocs4+AF8-numiter10+AF8-gradaccum1+AF8-bs32+AF8-seq1024+AF8-totalbs1048576+AF8-nics4.log,8,rdma,1,56706.33,596.47,201.29,220.08,202.59,215.8,253.15,204.44,195.28,196.44
stdout+AF8-nnodes2+AF8-nprocs4+AF8-numiter10+AF8-gradaccum1+AF8-bs32+AF8-seq1024+AF8-totalbs262144+AF8-nics4.log,2,gdrdma,1,13562.98,98.68,97.13,96.82,97.05,96.34,97.09,96.61,97.26,96.59
stdout+AF8-nnodes4+AF8-nprocs4+AF8-numiter10+AF8-gradaccum1+AF8-bs32+AF8-seq1024+AF8-totalbs524288+AF8-nics4.log,4,gdrdma,1,14154,102.12,101.4,100.76,102.09,101.97,101.23,101.32,105.72,101.4
stdout+AF8-nnodes8+AF8-nprocs4+AF8-numiter10+AF8-gradaccum1+AF8-bs32+AF8-seq1024+AF8-totalbs1048576+AF8-nics4.log,8,gdrdma,1,58452.68,569.29,196.47,200.22,192.63,195.13,195.81,195.3,195.26,200.44
