path,server,client,protocol,mtu,bufsize,par,bw,units
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u15_mocr4pcc02u16.log,mocr4pcc02u15,mocr4pcc02u16,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u15_mocr4pcc02u24.log,mocr4pcc02u15,mocr4pcc02u24,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u15_mocr4pcc02u25.log,mocr4pcc02u15,mocr4pcc02u25,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u15_mocr4pcc02u29.log,mocr4pcc02u15,mocr4pcc02u29,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u15_mocr4pcc02u30.log,mocr4pcc02u15,mocr4pcc02u30,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u15_mocr4pcc02u31.log,mocr4pcc02u15,mocr4pcc02u31,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u15_mocr4pcc02u32.log,mocr4pcc02u15,mocr4pcc02u32,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u16_mocr4pcc02u15.log,mocr4pcc02u16,mocr4pcc02u15,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u16_mocr4pcc02u24.log,mocr4pcc02u16,mocr4pcc02u24,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u16_mocr4pcc02u25.log,mocr4pcc02u16,mocr4pcc02u25,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u16_mocr4pcc02u29.log,mocr4pcc02u16,mocr4pcc02u29,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u16_mocr4pcc02u30.log,mocr4pcc02u16,mocr4pcc02u30,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u16_mocr4pcc02u31.log,mocr4pcc02u16,mocr4pcc02u31,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u16_mocr4pcc02u32.log,mocr4pcc02u16,mocr4pcc02u32,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u24_mocr4pcc02u15.log,mocr4pcc02u24,mocr4pcc02u15,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u24_mocr4pcc02u16.log,mocr4pcc02u24,mocr4pcc02u16,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u24_mocr4pcc02u25.log,mocr4pcc02u24,mocr4pcc02u25,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u24_mocr4pcc02u29.log,mocr4pcc02u24,mocr4pcc02u29,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u24_mocr4pcc02u30.log,mocr4pcc02u24,mocr4pcc02u30,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u24_mocr4pcc02u31.log,mocr4pcc02u24,mocr4pcc02u31,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u24_mocr4pcc02u32.log,mocr4pcc02u24,mocr4pcc02u32,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u25_mocr4pcc02u15.log,mocr4pcc02u25,mocr4pcc02u15,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u25_mocr4pcc02u16.log,mocr4pcc02u25,mocr4pcc02u16,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u25_mocr4pcc02u24.log,mocr4pcc02u25,mocr4pcc02u24,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u25_mocr4pcc02u29.log,mocr4pcc02u25,mocr4pcc02u29,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u25_mocr4pcc02u30.log,mocr4pcc02u25,mocr4pcc02u30,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u25_mocr4pcc02u31.log,mocr4pcc02u25,mocr4pcc02u31,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u25_mocr4pcc02u32.log,mocr4pcc02u25,mocr4pcc02u32,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u29_mocr4pcc02u15.log,mocr4pcc02u29,mocr4pcc02u15,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u29_mocr4pcc02u16.log,mocr4pcc02u29,mocr4pcc02u16,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u29_mocr4pcc02u24.log,mocr4pcc02u29,mocr4pcc02u24,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u29_mocr4pcc02u25.log,mocr4pcc02u29,mocr4pcc02u25,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u29_mocr4pcc02u30.log,mocr4pcc02u29,mocr4pcc02u30,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u29_mocr4pcc02u31.log,mocr4pcc02u29,mocr4pcc02u31,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u29_mocr4pcc02u32.log,mocr4pcc02u29,mocr4pcc02u32,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u30_mocr4pcc02u15.log,mocr4pcc02u30,mocr4pcc02u15,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u30_mocr4pcc02u16.log,mocr4pcc02u30,mocr4pcc02u16,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u30_mocr4pcc02u24.log,mocr4pcc02u30,mocr4pcc02u24,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u30_mocr4pcc02u25.log,mocr4pcc02u30,mocr4pcc02u25,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u30_mocr4pcc02u29.log,mocr4pcc02u30,mocr4pcc02u29,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u30_mocr4pcc02u31.log,mocr4pcc02u30,mocr4pcc02u31,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u30_mocr4pcc02u32.log,mocr4pcc02u30,mocr4pcc02u32,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u31_mocr4pcc02u15.log,mocr4pcc02u31,mocr4pcc02u15,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u31_mocr4pcc02u16.log,mocr4pcc02u31,mocr4pcc02u16,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u31_mocr4pcc02u24.log,mocr4pcc02u31,mocr4pcc02u24,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u31_mocr4pcc02u25.log,mocr4pcc02u31,mocr4pcc02u25,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u31_mocr4pcc02u29.log,mocr4pcc02u31,mocr4pcc02u29,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u31_mocr4pcc02u30.log,mocr4pcc02u31,mocr4pcc02u30,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u31_mocr4pcc02u32.log,mocr4pcc02u31,mocr4pcc02u32,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u32_mocr4pcc02u15.log,mocr4pcc02u32,mocr4pcc02u15,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u32_mocr4pcc02u16.log,mocr4pcc02u32,mocr4pcc02u16,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u32_mocr4pcc02u24.log,mocr4pcc02u32,mocr4pcc02u24,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u32_mocr4pcc02u25.log,mocr4pcc02u32,mocr4pcc02u25,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u32_mocr4pcc02u29.log,mocr4pcc02u32,mocr4pcc02u29,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u32_mocr4pcc02u30.log,mocr4pcc02u32,mocr4pcc02u30,udp,1500,1460,128,134,Mbits/sec
25-04-25-1745581614/iperf_udp_srv_1500_1460_128_mocr4pcc02u32_mocr4pcc02u31.log,mocr4pcc02u32,mocr4pcc02u31,udp,1500,1460,128,134,Mbits/sec
